,USGS-01336000,USGS-01338000,USGS-01339060,USGS-01342602,USGS-01342682,USGS-01342730,USGS-01417500,USGS-01422747,USGS-01422779,USGS-01423000,USGS-0142400103,USGS-01425000,USGS-01425805,USGS-01426500,USGS-01500000,USGS-01500500,USGS-01502500,USGS-01502632,USGS-01502731,USGS-01503000,USGS-01505000,USGS-01505810,USGS-01507000,USGS-01510000,USGS-01512500,USGS-04242500,USGS-04242640,USGS-04243500,USGS-04243783,USGS-04244000,USGS-04249200,USGS-04252500,USGS-04256000,USGS-04258000,USGS-04260500
2019-02-15 05:00:00+00:00,12.544363040256002,6.880993721856001,3.7378237501440004,35.96239517184001,0.6541191562752001,1.5829117244928002,31.431699717120004,1.7782979659776001,1.5602582472192004,28.600015057920004,1.4356641222144002,44.45744914944001,,57.20003011584001,5.663369318400001,91.46341449216001,37.095069035520005,128.27531506176,146.96443381248002,168.48523722240003,18.434267131392,32.5643735808,40.776259092480004,10.647134318592002,106.47134318592002,12.827531506176001,55.50101932032001,7.192479034368001,3.0582194319360005,4.615645994496001,5.8899040911360006,16.848523722240003,9.939213153792002,23.956052216832003,178.67930199552004
2019-02-16 05:00:00+00:00,16.395454176768002,6.371290483200001,3.6811900569600007,41.0594275584,0.6116438863872001,1.4809710767616002,27.127539035136003,1.6423771023360003,1.4073472756224004,30.582194319360006,1.3139016818688,44.45744914944001,,56.91686164992001,7.079211648000001,94.57826761728002,38.79407983104001,132.52284205056003,147.81393921024002,164.80404716544,18.094464972288,33.13071051264001,42.47526988800001,10.307332159488002,108.73669091328001,12.855848352768001,50.40398693376001,7.787132812800001,3.1998036648960007,4.559012301312,5.804953551360001,14.894661307392003,8.919806676480002,22.172090881536004,160.27335171072002
2019-02-17 05:00:00+00:00,16.395454176768002,6.0598051706880005,3.0299025853440003,39.07724829696001,0.5606735625216,1.4243373835776,23.927735370240004,1.3450502131200002,1.160990710272,23.276447898624003,1.0590500625408001,44.45744914944001,,54.934682388480006,5.946537784320001,82.96836051456002,31.714868183040004,116.94857642496002,136.48720057344002,156.87533011968003,15.489315085824002,27.410707501056002,35.39605824,8.693271903744002,92.59608835584001,10.845352244736002,45.30695454720001,5.550101932032001,2.7382390654464004,3.8794079831040005,5.521785085440001,13.450502131200002,8.098618125312,23.361398438400002,148.94661307392002
2019-02-18 05:00:00+00:00,16.310503636992003,5.550101932032001,2.8033678126080006,36.811900569600006,0.5210299772928,1.3733670597120002,23.248131052032004,1.2374461960704002,1.0675451165184002,21.690704489472004,1.0222381619712002,44.74061761536001,,54.934682388480006,5.0970323865600005,75.32281193472001,29.449520455680005,106.18817472000002,119.21392415232002,137.61987443712002,14.611492841472002,26.278033637376005,33.41387897856001,8.353469744640002,85.80004517376001,10.109114233344002,43.324775285760005,5.238616619520001,2.5626746165760004,3.7095069035520005,5.266933466112,12.232877727744002,7.277429574144001,23.163180512256,134.22185284608003
2019-02-19 05:00:00+00:00,16.338820483584,6.456241022976001,2.7920410739712,33.980215910400005,0.5323567159296001,1.2232877727744003,22.341991961088002,1.1411689176576,0.9627727841280002,17.69802912,0.7560598040064,44.45744914944001,,53.23567159296001,3.9926753694720007,65.41191562752002,23.559616364544002,90.61390909440001,107.32084858368002,122.89511420928002,12.176244034560002,22.285358267904,28.600015057920004,7.050894801408001,73.62380113920001,9.033074062848002,43.041606819840005,4.9271313070080005,2.2936645739520003,3.3130710512640005,5.153666079744001,11.100203864064001,6.682775795712001,26.278033637376005,128.55848352768
2019-02-20 05:00:00+00:00,16.253869943808002,6.824360028672001,3.0865362785280004,32.84754204672001,0.6852676875264001,1.2062976648192003,21.775655029248004,1.2091293494784003,1.0392282699264002,14.328324375552002,0.6852676875264001,44.45744914944001,,52.386166195200005,2.279506150656,56.63369318400001,19.651891534848,75.03964346880001,88.63172983296002,103.35649006080001,11.496639716352002,19.566940995072002,23.304764745216005,6.201389403648001,59.18220937728001,9.089707756032002,48.988144604160006,4.983765000192001,2.1747338182656004,3.6528732103680004,5.125349233152001,10.222381619712001,6.342973636608001,25.541795625984005,114.96639716352001
2019-02-21 05:00:00+00:00,16.14060255744,7.787132812800001,2.7608925427200006,35.39605824,0.7872083352576001,1.1978026108416,22.483576194048002,1.0675451165184002,0.9344559375360001,17.188325881344003,0.8919806676480001,44.45744914944001,,53.80200852480001,4.077625909248001,60.03171477504001,25.003775540736005,82.96836051456002,89.76440369664002,98.82579460608001,11.581590256128,22.653477273600004,27.580608580608004,7.164162187776001,66.82775795712001,9.514460454912001,56.35052471808001,5.040398693376001,2.1152684404224003,4.247526988800001,5.181982926336,9.571094148096002,6.003171477504001,21.747338182656,106.75451165184002
2019-02-22 05:00:00+00:00,12.459412500480003,7.419013807104001,2.4012685910016,35.67922670592001,0.7447330653696002,1.0873669091328002,21.973872955392004,0.9542777301504002,0.7702182273024001,16.990107955200003,0.7673865426432002,44.45744914944001,,53.23567159296001,5.181982926336,61.44755710464001,23.531299517952004,85.23370824192001,98.54262614016001,109.86936477696001,10.986936477696002,21.265951790592002,27.099222188544005,6.512874716160001,70.50894801408,9.656044687872,63.14656790016001,4.7572302274560005,2.0218228466688006,3.9643585228800005,5.550101932032001,9.146341449216001,5.691686164992001,21.9455561088,105.05550085632001
2019-02-23 05:00:00+00:00,6.654458949120001,7.079211648000001,2.2738427813376,30.582194319360006,0.6569508409344,1.0222381619712002,21.492486563328004,0.8466737131008001,0.6739409488896001,13.535452670976001,0.6512874716160001,44.45744914944001,,52.102997729280006,4.275843835392001,55.217850854400005,20.5297137792,74.47330653696001,88.34856136704002,102.79015312896001,10.817035398144002,19.283772529152003,23.984369063424005,5.748319858176001,61.44755710464001,8.919806676480002,72.20795880960002,4.502378608128001,1.9312089375744004,3.7944574433280005,6.342973636608001,9.118024602624,5.493468238848001,21.634070796288004,102.79015312896001
2019-02-24 05:00:00+00:00,6.739409488896001,9.146341449216001,3.5679226705920004,28.600015057920004,0.8126934971904001,1.1836441875456,22.370308807680004,1.4554859148288002,1.1779808182272002,16.621988949504,1.1893075568640001,44.45744914944001,,54.08517699072001,3.7095069035520005,54.65151392256001,21.860605569024003,74.47330653696001,85.51687670784001,99.95846846976002,11.921392415232003,20.982783324672003,25.400211393024005,6.512874716160001,62.86339943424001,10.194064773120001,73.62380113920001,8.07030127872,2.7920410739712,5.635052471808001,7.164162187776001,9.146341449216001,5.380200852480001,21.9455561088,100.80797386752002
2019-02-25 05:00:00+00:00,7.050894801408001,13.563769517568002,4.049309062656,42.19210142208001,0.8608321363968001,1.2459412500480003,22.738427813376003,1.5007928693760002,1.0958619631104003,28.883183523840003,1.0845352244736002,44.45744914944001,,55.217850854400005,3.9077248296960008,71.64162187776002,33.980215910400005,107.60401704960002,112.70104943616002,118.08125028864002,15.857434091520002,29.732688921600005,38.2277428992,8.523370824192002,92.31291988992001,15.234463466496003,91.46341449216001,10.420599545856001,3.3697047444480006,5.918220937728001,7.787132812800001,9.514460454912001,5.720003011584001,25.315260853248002,117.23174489088002
2019-02-26 05:00:00+00:00,6.965944261632001,8.976440369664001,2.8118628665856003,35.39605824,0.6767726335488,1.0250698466304002,21.407536023552,0.9995846846976001,0.8806539290112002,15.206146619904002,0.6965944261632001,44.45744914944001,,52.102997729280006,3.9643585228800005,60.31488324096001,25.938231478272005,89.76440369664002,109.58619631104001,127.14264119808001,12.034659801600002,22.710110966784004,30.299025853440003,5.323567159296001,74.75647500288001,13.308917898240002,76.17231733248,6.569508409344001,2.109605071104,3.8794079831040005,8.240202358272,9.599410994688002,5.9748546309120005,27.439024347648004,136.77036903936002
2019-02-27 05:00:00+00:00,6.824360028672001,7.419013807104001,2.8600015057920003,29.732688921600005,0.6286339943424001,0.9571094148096001,21.067733864448,0.9769312074240002,0.8749905596928,11.524956562944002,0.6286339943424001,44.45744914944001,,50.97032386560001,4.983765000192001,49.554481536000004,19.538624148480004,69.94261108224,84.66737131008001,101.94064773120002,10.448916392448002,18.830702983680002,23.474665824768003,4.275843835392001,57.48319858176001,11.128520710656002,63.42973636608001,6.682775795712001,1.7924563892736003,3.4829721308160004,8.296836051456001,9.429509915136002,5.946537784320001,30.015857387520004,141.01789602816
2019-02-28 05:00:00+00:00,6.824360028672001,6.965944261632001,2.8260212898816004,28.600015057920004,0.6116438863872001,0.9656044687872002,21.379219176960003,0.9287925682176,0.7532281193472001,10.307332159488002,0.6654458949120001,44.17428068352001,,51.25349233152001,5.323567159296001,42.19210142208001,18.97228721664,63.42973636608001,77.58815966208002,89.19806676480002,10.590500625408001,17.754662813184,22.455259347456003,4.587329147904001,54.65151392256001,9.599410994688002,54.934682388480006,6.569508409344001,1.7867930199552002,3.7378237501440004,7.8154496593920015,8.976440369664001,5.691686164992001,19.906743154176002,127.42580966400001
2019-03-01 05:00:00+00:00,6.739409488896001,7.503964346880001,3.1148531251200007,28.883183523840003,0.5974854630912001,0.8976440369664002,21.265951790592002,0.9089707756032002,0.6965944261632001,9.712678381056001,0.6569508409344,43.324775285760005,,50.68715539968001,5.238616619520001,37.378237501440005,19.680208381440004,59.74854630912001,77.87132812800002,85.80004517376001,9.939213153792002,18.660801904128004,22.993279432704004,4.587329147904001,56.91686164992001,8.693271903744002,45.02378608128001,6.201389403648001,1.5376047699456001,3.6245563637760005,7.135845341184001,8.466737131008001,5.380200852480001,25.343577699840004,115.53273409536001
2019-03-02 05:00:00+00:00,6.739409488896001,5.861587244544001,2.1719021336064004,27.693875966976005,0.5861587244544001,0.8155251818496001,21.067733864448,0.8438420284416002,0.6711092642304001,9.174658295808001,0.6258023096832002,34.546552842240004,,41.34259602432001,5.181982926336,34.546552842240004,18.859019830272004,57.20003011584001,77.58815966208002,85.80004517376001,9.118024602624,18.887336676864003,23.191497358848004,5.153666079744001,56.35052471808001,7.9853507389440015,41.0594275584,4.559012301312,1.0901985937920002,3.822774289920001,6.569508409344001,8.041984432128002,5.0120818467840005,18.349316591616002,105.33866932224002
2019-03-03 05:00:00+00:00,6.739409488896001,5.125349233152001,2.1152684404224003,26.051498864640003,0.5748319858176001,0.7843766505984001,20.954466478080004,0.8070301278720001,0.6342973636608,8.664955057152001,0.6031488324096002,29.732688921600005,,35.11288977408,3.822774289920001,33.13071051264001,17.216642727936,54.36834545664001,73.62380113920001,84.38420284416001,8.664955057152001,17.867930199552003,21.888922415616005,4.955448153600001,52.95250312704001,7.249112727552001,39.07724829696001,4.417428068352001,1.0958619631104003,3.7661405967360007,6.229706250240001,7.673865426432001,4.672279687680001,18.97228721664,95.42777301504002
2019-03-04 05:00:00+00:00,6.767726335488001,4.615645994496001,2.0926149631488005,24.862191307776005,0.5691686164992001,0.7532281193472001,20.841199091712003,0.7843766505984001,0.6144755710464,8.240202358272,0.5720003011584001,26.051498864640003,,30.582194319360006,3.0015857387520004,31.431699717120004,15.007928693760002,50.97032386560001,68.52676875264001,79.57033892352001,8.495053977600001,17.358226960896,21.152684404224004,4.672279687680001,51.53666079744001,6.484557869568001,37.94457443328,4.304160681984,0.9712678381056,3.6811900569600007,6.0598051706880005,7.305746420736001,4.38911122176,20.359812699648003,93.16242528768001
2019-03-05 05:00:00+00:00,6.739409488896001,4.219210142208,1.8915653523456002,23.191497358848004,0.5606735625216,0.7135845341184001,20.388129546240002,0.6173072557056001,0.6767726335488,7.872083352576001,0.49837650001920014,22.455259347456003,,26.249716790784003,1.9991693693952002,30.015857387520004,13.139016818688003,47.00596534272001,62.29706250240001,73.05746420736001,8.155251818496001,15.121196080128001,18.151098665472002,3.1148531251200007,43.607943751680004,6.003171477504001,37.661405967360004,3.8794079831040005,0.9118024602624002,2.8600015057920003,5.776636704768001,6.994261108224001,4.219210142208,21.662387642880002,97.40995227648001
2019-03-06 05:00:00+00:00,6.739409488896001,4.077625909248001,1.9878426307584003,22.540209887232002,0.5578418778624,0.7079211648000001,20.161594773504003,0.6144755710464,0.7390696960512001,7.645548579840002,0.43041606819840006,20.076644233728004,,22.455259347456003,1.6282186790400002,28.203579205632003,13.393868438016002,43.324775285760005,54.08517699072001,65.41191562752002,7.617231733248001,14.356641222144003,15.687533011968002,2.9449520455680003,37.661405967360004,5.691686164992001,37.095069035520005,3.9360416762880006,0.8466737131008001,2.8600015057920003,5.550101932032001,6.739409488896001,4.105942755840001,24.550705995264003,93.16242528768001
2019-03-07 05:00:00+00:00,6.739409488896001,3.9643585228800005,1.9680208381440003,21.9455561088,0.5606735625216,0.6427924176384001,20.020010540544003,0.6456241022976001,0.9797628920832002,7.447330653696001,0.4190893295616001,18.717435597312004,,20.189911620096,1.6508721563136002,26.957637955584005,13.082383125504002,40.493090626560004,49.83765000192001,54.65151392256001,7.730499119616002,14.045155909632003,14.979611847168002,2.7892093893120005,33.980215910400005,5.465151392256001,35.67922670592001,3.9360416762880006,0.7334063267328,2.7977044432896006,5.408517699072001,6.399607329792001,3.9360416762880006,22.172090881536004,88.06539290112
2019-03-08 05:00:00+00:00,6.711092642304001,3.8794079831040005,1.8689118750720002,21.747338182656,0.5974854630912001,0.5974854630912001,20.076644233728004,0.8410103437824001,0.9372876221952002,7.249112727552001,0.4162576449024,18.830702983680002,,20.133277926912005,2.4692290228224003,26.023182018048004,13.535452670976001,39.36041676288001,48.704976138240006,48.704976138240006,7.277429574144001,14.186740142592003,15.036245540352002,2.6136449404416005,33.697047444480006,5.380200852480001,35.39605824,3.8794079831040005,0.6909310568448,2.675942002944,5.210299772928001,6.0598051706880005,3.7944574433280005,24.550705995264003,87.49905596928001
2019-03-09 05:00:00+00:00,6.654458949120001,3.9360416762880006,1.8264366051840002,21.294268637184004,0.6739409488896001,0.6031488324096002,20.189911620096,0.7447330653696002,0.6484557869568001,7.249112727552001,0.4162576449024,18.943970370048003,,20.133277926912005,3.0865362785280004,25.655063012352002,13.025749432320001,39.926753694720006,52.386166195200005,52.95250312704001,7.560598040064001,15.376047699456002,16.027335171072004,2.6872687415808008,36.24556363776001,5.408517699072001,34.263384376320005,3.6811900569600007,0.6314656790016001,2.7920410739712,5.153666079744001,5.720003011584001,3.6528732103680004,23.361398438400002,85.80004517376001
2019-03-10 05:00:00+00:00,6.654458949120001,3.9643585228800005,2.0048327387136,22.483576194048002,0.7192479034368001,0.6144755710464,20.331495853056005,0.6512874716160001,0.5238616619520001,8.211885511680002,0.43041606819840006,18.943970370048003,,20.784565398528002,3.0865362785280004,25.145359773696004,14.073472756224001,40.209922160640005,56.91686164992001,62.58023096832001,7.645548579840002,14.724760227840003,17.669712273408003,3.5962395171840007,41.90893295616001,5.776636704768001,33.41387897856001,4.502378608128001,1.4384958068736002,3.9360416762880006,5.040398693376001,5.521785085440001,3.4829721308160004,20.246545313280002,78.15449659392002
